74,0,0,55.96668059,0.007443444,0.00012,20.92377015,0.4,1,6.174127349,1,1,12,7.349429801,27,5.091579365,1.079043714,0.213655369,1.1,50
75,0,0,69.15867511,0.008997643,0.00012,22.31797588,0.4,1,2.067516528,1,1,12,6.961897028,27,5.670495876,1.230846664,0.339475686,1.1,50
76,0,0,21.67375094,0.004666648,0.00012,22.80095496,0.4,1,1.284761091,1,1,12,6.754926626,27,2.801184902,1.369152961,0.228820879,1.1,50
77,0,0,47.20246756,0.004583167,0.00012,26.63176508,0.4,1,3.376107277,1,1,12,6.024037141,27,5.091375269,1.053350543,0.231791607,1.1,50
78,0,0,11.56535523,0.002712704,0.00012,20.66815484,0.4,1,5.506060683,1,1,12,7.734625386,27,3.666702184,1.285911505,0.220807926,1.1,50
79,0,0,20.50020282,0.005704892,0.00012,23.66675776,0.4,1,8.299758988,1,1,12,8.801601892,27,3.61072477,1.171157083,0.383476733,1.1,50
80,0,0,16.82854996,0.002037084,0.00012,27.83738065,0.4,1,2.967324894,1,1,12,8.26496721,27,5.824969363,1.296080425,0.144799661,1.1,50
81,0,0,26.79944226,0.007249637,0.00012,22.50498635,0.4,1,4.333040282,1,1,12,7.005788496,27,4.517435852,1.391494548,0.325924603,1.1,50
82,0,0,79.78519975,0.001744321,0.00012,23.53500213,0.4,1,5.717738039,1,1,12,5.414161408,27,2.647482777,1.083206667,0.381400521,1.1,50
83,0,0,28.2345979,0.005566194,0.00012,25.37608761,0.4,1,0.224608363,1,1,12,8.080638455,27,2.920081506,1.283328197,0.346667777,1.1,50
84,0,0,33.70069107,0.009420936,0.00012,23.31571336,0.4,1,0.705940925,1,1,12,5.084941881,27,3.276091767,1.128202491,0.361704956,1.1,50
85,0,0,56.33370807,0.002677689,0.00012,22.75524788,0.4,1,1.571499014,1,1,12,6.242455845,27,3.479933802,1.045295461,0.2660484,1.1,50
86,0,0,62.54756441,0.001132619,0.00012,23.48991862,0.4,1,1.082070202,1,1,12,5.381832363,27,4.790955616,1.371883838,0.159590632,1.1,50
87,0,0,59.3559635,0.00235379,0.00012,20.03207204,0.4,1,9.49449102,1,1,12,6.062691767,27,2.576802137,1.201025256,0.142700929,1.1,50
88,0,0,36.98136366,0.007968242,0.00012,20.10486621,0.4,1,3.475142136,1,1,12,7.314456368,27,3.783844812,1.120063058,0.312440785,1.1,50
89,0,0,19.76217749,0.003061055,0.00012,23.4486808,0.4,1,1.71940833,1,1,12,7.542296362,27,3.689908031,1.249220301,0.150621868,1.1,50
90,0,0,41.67752208,0.001096348,0.00012,24.24367417,0.4,1,7.528992824,1,1,12,7.705917409,27,5.219233795,1.128652498,0.320959018,1.1,50
91,0,0,37.28874995,0.007802848,0.00012,24.00139713,0.4,1,8.363890102,1,1,12,7.292973639,27,5.863370017,1.366227348,0.139803105,1.1,50
92,0,0,29.71742258,0.00453738,0.00012,27.85391925,0.4,1,7.977586185,1,1,12,5.633311862,27,4.909110158,1.366265344,0.152068284,1.1,50
93,0,0,37.5782136,0.001916634,0.00012,22.56795053,0.4,1,5.893952443,1,1,12,5.519398007,27,4.252971796,1.186832143,0.382273762,1.1,50
94,0,0,31.22207124,0.00372344,0.00012,20.06400776,0.4,1,9.491211394,1,1,12,7.476339431,27,5.078761959,1.310971424,0.356707046,1.1,50
95,0,0,75.45462328,0.007026565,0.00012,25.85456589,0.4,1,1.469826328,1,1,12,7.811245301,27,3.238014563,1.302469824,0.339275751,1.1,50
96,0,0,26.52636264,0.001565777,0.00012,27.75360201,0.4,1,0.69855149,1,1,12,6.411681519,27,3.619469169,1.218702508,0.223772881,1.1,50
97,0,0,70.83863185,0.005048697,0.00012,20.72177888,0.4,1,5.660336902,1,1,12,7.117575319,27,5.310026542,1.309089544,0.315661557,1.1,50
98,0,0,54.12212363,0.002138601,0.00012,22.29041034,0.4,1,2.98196082,1,1,12,5.111082274,27,4.190852365,1.339732638,0.145018637,1.1,50
99,0,0,74.54185051,0.005848582,0.00012,24.68732395,0.4,1,4.789395132,1,1,12,8.873329853,27,2.681969789,1.219165019,0.340919953,1.1,50
100,0,0,78.51109971,0.002666088,0.00012,22.65344822,0.4,1,8.950099944,1,1,12,6.314377793,27,4.88921754,1.084149706,0.250415113,1.1,50
101,0,0,73.08341193,0.006811549,0.00012,26.79131439,0.4,1,5.403411314,1,1,12,6.737676007,27,2.644546473,1.051425859,0.39920729,1.1,50
102,0,0,37.1700254,0.007381157,0.00012,20.14859177,0.4,1,9.800483092,1,1,12,7.868586118,27,4.205909679,1.248945921,0.2198821,1.1,50
103,0,0,47.60388576,0.000560434,0.00012,26.0836628,0.4,1,8.671958892,1,1,12,6.279381147,27,5.331430347,1.249172982,0.299403643,1.1,50
104,0,0,31.14206081,0.005763443,0.00012,25.2067585,0.4,1,6.840208787,1,1,12,8.915089799,27,2.709059159,1.394607335,0.103547823,1.1,50
105,0,0,24.81896523,0.008221958,0.00012,25.25596105,0.4,1,4.578155965,1,1,12,7.577438423,27,3.433880339,1.393361824,0.165507204,1.1,50
106,0,0,42.44748627,0.009660764,0.00012,23.34140471,0.4,1,9.174628793,1,1,12,5.222921097,27,5.94373064,1.118863157,0.278618227,1.1,50
107,0,0,78.73837311,0.008620548,0.00012,26.88846204,0.4,1,2.948286611,1,1,12,8.904421362,27,3.213595974,1.339487039,0.275900617,1.1,50
108,0,0,39.38813539,0.002456856,0.00012,23.38187836,0.4,1,8.871782103,1,1,12,8.022520375,27,5.6123615,1.001406925,0.378786034,1.1,50
109,0,0,13.13727002,0.007665988,0.00012,26.2760033,0.4,1,8.277516243,1,1,12,6.29556835,27,4.490095395,1.005619795,0.205955326,1.1,50
110,0,0,74.48876131,0.003190703,0.00012,23.8029316,0.4,1,5.774729846,1,1,12,5.531996264,27,5.71733834,1.208213319,0.167995301,1.1,50
111,0,0,69.82016991,0.005660071,0.00012,25.67913095,0.4,1,3.957789931,1,1,12,8.069240483,27,4.547981214,1.130639929,0.141147253,1.1,50
112,0,0,12.23431688,0.002858247,0.00012,25.27881744,0.4,1,8.128268232,1,1,12,7.013893087,27,3.145260112,1.349095611,0.2301193,1.1,50
113,0,0,37.17286286,0.002270424,0.00012,23.45672113,0.4,1,6.561585966,1,1,12,8.092881377,27,4.506726895,1.277879281,0.309631495,1.1,50
114,0,0,51.43739803,0.008048801,0.00012,25.93273718,0.4,1,0.165901835,1,1,12,5.163658976,27,4.253967527,1.015417028,0.115777741,1.1,50
115,0,0,34.6262692,0.007674241,0.00012,20.08746597,0.4,1,8.042794934,1,1,12,7.577757629,27,5.090478456,1.189630244,0.340209488,1.1,50
116,0,0,66.21179199,0.007285465,0.00012,20.9105588,0.4,1,5.009869877,1,1,12,7.140548714,27,4.537777641,1.042471616,0.293765458,1.1,50
117,0,0,21.48867093,0.001742109,0.00012,27.87920605,0.4,1,3.74165601,1,1,12,6.954651266,27,4.693876055,1.074255967,0.263472186,1.1,50
118,0,0,42.34309246,0.001081183,0.00012,24.8070643,0.4,1,3.472008687,1,1,12,5.486778885,27,5.544349188,1.384851714,0.378951347,1.1,50
119,0,0,63.43305066,0.002866694,0.00012,20.43248808,0.4,1,2.169546211,1,1,12,8.97913574,27,3.944382687,1.317586026,0.190448931,1.1,50
120,0,0,45.05352712,0.004695899,0.00012,27.35475051,0.4,1,6.448253579,1,1,12,8.085613329,27,3.723019755,1.026442284,0.287419036,1.1,50
121,0,0,37.50228739,0.000656794,0.00012,25.75250535,0.4,1,4.298077307,1,1,12,7.996686398,27,2.543667009,1.386335385,0.106038716,1.1,50
122,0,0,59.49729998,0.002753701,0.00012,24.24921243,0.4,1,3.454218471,1,1,12,5.897847778,27,5.896860342,1.210526165,0.116268251,1.1,50
123,0,0,46.63076218,0.005220694,0.00012,22.17290499,0.4,1,9.140317259,1,1,12,6.584532888,27,3.156122245,1.114699859,0.117689977,1.1,50
124,0,0,45.56743954,0.007986636,0.00012,20.70725175,0.4,1,6.628511598,1,1,12,6.883527108,27,2.911160585,1.347900687,0.248380584,1.1,50
125,0,0,55.72923438,0.008174964,0.00012,23.58823117,0.4,1,9.794106406,1,1,12,6.656300643,27,2.83983124,1.364525428,0.122472455,1.1,50
126,0,0,32.74762609,0.004499745,0.00012,25.997941,0.4,1,8.55820316,1,1,12,7.242197055,27,4.429785683,1.335523409,0.320329422,1.1,50
127,0,0,41.84283114,0.00439397,0.00012,24.35326633,0.4,1,6.088972205,1,1,12,8.922918647,27,3.462373679,1.06092481,0.189898633,1.1,50
128,0,0,37.84536942,0.001707132,0.00012,20.01766156,0.4,1,7.900291758,1,1,12,6.991910959,27,5.254783194,1.22913446,0.167486765,1.1,50
129,0,0,53.95934808,0.007407352,0.00012,21.51459743,0.4,1,3.938833225,1,1,12,6.955649526,27,2.813186445,1.307691273,0.125642069,1.1,50
130,0,0,35.26776256,0.002125831,0.00012,25.90260175,0.4,1,7.715607774,1,1,12,6.553122048,27,4.687289873,1.198404073,0.238834697,1.1,50
131,0,0,58.44198768,0.006888185,0.00012,21.43815039,0.4,1,3.570014602,1,1,12,7.647489008,27,5.756870552,1.261872042,0.1727817,1.1,50
132,0,0,53.88834165,0.009930109,0.00012,25.12113952,0.4,1,1.993571929,1,1,12,8.536269791,27,5.727559717,1.371763299,0.267440635,1.1,50
133,0,0,40.08675107,0.006348216,0.00012,25.40479573,0.4,1,3.28084739,1,1,12,8.32289687,27,4.294864118,1.210706527,0.143334838,1.1,50
134,0,0,56.98035533,0.007380023,0.00012,21.70082855,0.4,1,0.699110606,1,1,12,6.476409743,27,5.016629529,1.332159552,0.2244437,1.1,50
135,0,0,53.31997524,0.005012078,0.00012,22.40616541,0.4,1,2.491386063,1,1,12,6.2118723,27,5.833180996,1.168301694,0.262184657,1.1,50
136,0,0,25.39929228,0.003575483,0.00012,27.9268431,0.4,1,0.840522409,1,1,12,8.880245455,27,3.34144948,1.37872103,0.252471503,1.1,50
137,0,0,56.42591861,0.007739723,0.00012,27.23796457,0.4,1,9.504563813,1,1,12,7.410260844,27,2.670550492,1.316907646,0.235243261,1.1,50
138,0,0,42.63030724,0.002665544,0.00012,27.90619008,0.4,1,4.687023085,1,1,12,7.814617406,27,2.967515519,1.090383976,0.108305337,1.1,50
139,0,0,19.45126689,0.004889594,0.00012,27.59762436,0.4,1,7.699428755,1,1,12,7.870339315,27,3.23851931,1.201364147,0.294065475,1.1,50
140,0,0,31.68980767,0.003889769,0.00012,26.05745303,0.4,1,5.348562991,1,1,12,6.989715524,27,4.13273469,1.256667765,0.256734599,1.1,50
141,0,0,61.33490746,0.006720562,0.00012,20.95337213,0.4,1,1.114950376,1,1,12,8.150852686,27,4.897630436,1.265269367,0.27316671,1.1,50
142,0,0,55.92683863,0.006447185,0.00012,26.4091532,0.4,1,7.123398622,1,1,12,7.661352405,27,4.512493876,1.336070815,0.270305165,1.1,50
143,0,0,24.70413537,0.001942863,0.00012,21.2896235,0.4,1,5.667675629,1,1,12,8.781585488,27,4.720984951,1.200326192,0.175436756,1.1,50
144,0,0,39.98096706,0.003141678,0.00012,20.38262284,0.4,1,6.329057137,1,1,12,6.81742583,27,5.618034045,1.12508372,0.374685932,1.1,50
145,0,0,32.35837017,0.00079023,0.00012,20.87094181,0.4,1,3.120582851,1,1,12,8.892656472,27,4.605133867,1.392172315,0.27143295,1.1,50
146,0,0,32.9445543,0.008308118,0.00012,22.2372047,0.4,1,7.370000736,1,1,12,8.059878533,27,3.283355483,1.001805459,0.175184498,1.1,50
147,0,0,45.79554181,0.008992462,0.00012,21.21635842,0.4,1,0.513042716,1,1,12,5.143658173,27,4.712729279,1.334941455,0.361636916,1.1,50
148,0,0,75.14494842,0.005034962,0.00012,27.18876781,0.4,1,7.727369665,1,1,12,7.616828613,27,3.446076779,1.268715209,0.203021932,1.1,50
149,0,0,54.75323615,0.009744424,0.00012,24.46624343,0.4,1,1.158626791,1,1,12,5.438975004,27,3.298364553,1.152862681,0.158628411,1.1,50
150,0,0,35.0832003,0.00476278,0.00012,25.57193054,0.4,1,4.973883875,1,1,12,5.423739476,27,4.703036563,1.388112948,0.358443466,1.1,50
151,0,0,23.48595999,0.007500594,0.00012,20.22375917,0.4,1,0.186257305,1,1,12,8.822157939,27,5.404385453,1.08416413,0.148736627,1.1,50
152,0,0,44.63661618,0.008993362,0.00012,27.31364307,0.4,1,1.902798818,1,1,12,5.583355481,27,4.666062426,1.32864176,0.145478638,1.1,50
153,0,0,61.24928022,0.008203156,0.00012,20.50391621,0.4,1,4.241350811,1,1,12,6.687152826,27,4.642939616,1.096084704,0.371151019,1.1,50
154,0,0,44.93636389,0.002292713,0.00012,21.42678219,0.4,1,1.910398026,1,1,12,5.801401872,27,3.519733599,1.101149685,0.345406714,1.1,50
155,0,0,31.784268,0.004939704,0.00012,26.82733401,0.4,1,9.168333804,1,1,12,7.958252081,27,5.236785783,1.007885427,0.10800232,1.1,50
156,0,0,69.39201285,0.008009965,0.00012,25.76188066,0.4,1,7.177732866,1,1,12,6.1790363,27,3.833354322,1.187966743,0.185740861,1.1,50
157,0,0,73.39008876,0.009888114,0.00012,21.30342984,0.4,1,4.25514975,1,1,12,6.847899979,27,4.498894086,1.340077266,0.177030474,1.1,50
158,0,0,38.88730605,0.007800058,0.00012,22.69780465,0.4,1,6.11934725,1,1,12,8.730563486,27,2.555295385,1.033985901,0.316849995,1.1,50
159,0,0,71.3424451,0.00578827,0.00012,20.70570288,0.4,1,9.461865171,1,1,12,5.211939032,27,3.471710411,1.336996687,0.205839172,1.1,50
160,0,0,39.95902901,0.009776874,0.00012,20.85393013,0.4,1,6.576816574,1,1,12,6.431474711,27,2.87457789,1.018699774,0.358376739,1.1,50
161,0,0,34.81346953,0.002139328,0.00012,22.55823184,0.4,1,1.093181201,1,1,12,7.914556478,27,3.287412049,1.020452696,0.132072844,1.1,50
162,0,0,70.94681974,0.003700973,0.00012,27.716049,0.4,1,6.070500658,1,1,12,8.449576932,27,5.165311937,1.073859755,0.187413714,1.1,50
163,0,0,22.83667124,0.005762211,0.00012,26.33544844,0.4,1,5.050465115,1,1,12,5.551976427,27,2.87894541,1.298536344,0.156095988,1.1,50
164,0,0,78.29626203,0.000912103,0.00012,26.0685292,0.4,1,1.691112884,1,1,12,6.569789591,27,3.708206545,1.374782267,0.234717746,1.1,50
165,0,0,72.11568575,0.002578512,0.00012,23.85549866,0.4,1,2.918472697,1,1,12,8.521078728,27,4.657179061,1.03795391,0.227909089,1.1,50
166,0,0,25.68506339,0.00845397,0.00012,23.22070759,0.4,1,1.4609973,1,1,12,7.257927585,27,5.237704693,1.38282168,0.125904383,1.1,50
167,0,0,66.8969632,0.005225578,0.00012,26.15792073,0.4,1,2.378088277,1,1,12,7.283765332,27,3.033194091,1.301409586,0.220533904,1.1,50
168,0,0,36.02230691,0.007983876,0.00012,23.90826282,0.4,1,0.810122484,1,1,12,7.827618727,27,3.840017408,1.228534593,0.183664298,1.1,50
169,0,0,33.15627983,0.007232891,0.00012,22.12923436,0.4,1,4.320774526,1,1,12,8.825289133,27,5.475338259,1.219811347,0.10786585,1.1,50
170,0,0,37.84045729,0.001810923,0.00012,26.94136781,0.4,1,1.640143631,1,1,12,7.620928542,27,5.090984031,1.11065433,0.106427274,1.1,50
171,0,0,39.45074269,0.009315299,0.00012,21.81938354,0.4,1,5.258787666,1,1,12,7.445219742,27,3.137303567,1.277987249,0.111667438,1.1,50
172,0,0,74.72322437,0.002765376,0.00012,27.87092029,0.4,1,1.559745167,1,1,12,6.675845518,27,5.493748378,1.385116035,0.274267358,1.1,50
173,0,0,42.71353398,0.006378227,0.00012,20.79692153,0.4,1,4.240443655,1,1,12,8.161495037,27,5.293996485,1.241277395,0.301361629,1.1,50
174,0,0,58.50097449,0.000640217,0.00012,23.88460029,0.4,1,5.566595571,1,1,12,8.114363219,27,3.316317632,1.307399614,0.100041712,1.1,50
175,0,0,51.60420694,0.009592464,0.00012,25.63688576,0.4,1,9.245681542,1,1,12,7.620839195,27,4.647429259,1.386718217,0.237273887,1.1,50
176,0,0,58.14275036,0.001407572,0.00012,27.2314762,0.4,1,2.502841158,1,1,12,8.68943027,27,2.83982465,1.000061351,0.339992847,1.1,50
177,0,0,58.0531759,0.004330329,0.00012,24.44822624,0.4,1,3.414215463,1,1,12,6.402673019,27,4.542361033,1.06785141,0.232541306,1.1,50
